DATA,CFCT,NC-R,NC-I,NC-C,NC-RUR,NC-PPU,NC-IPU,NC-SPU,NC-PRO,NC-TOTAL,PT,PT-INT,PT-ISO,PT-TOT,PNT-INT,PN-ISO,PNT-TOT,TEMP-MIN,TEMP-MAX,I-PLUV,U-REL,IPAGRO,MR-BF,Q-BF,MR-PS,IMR-TOT,I-AEC,PFI-IG,IV-CVA
2011-08-01,547659.267999999,1534532,3731,138797,123923,16377,375,1599,270,1819604,278505.46431,98027.936672,4534.208191296,102562.144863296,170019.090328,5924.229118704,175943.319446704,23.2387096774193,33.6806451612903,191.1,65.6451612903225,147.429682329381,135771703.911971,686487,697400025.917045,173.242700419062,164.2,110.2,87.8
2011-09-01,559871.66,1519870,3715,136693,123555,16479,379,1607,277,1802575,265843.988459999,97865.7154624,4507.498769536,102373.214231935,158039.152537599,5431.62169046399,163470.774228063,23.95,33.7033333333333,75.7,0.635333333333333,151.929507463973,153025832.68367,754803,695018656.203795,168.74799931081,157.35,104.6,84.7
2011-10-01,551507.130999999,1513383,3702,135546,123158,16576,383,1614,274,1794636,287496.51203,99594.612832,4511.80384364799,104106.416675648,177082.021167999,6308.07418635199,183390.095354351,23.5967741935483,33.2967741935483,139.1,66.516129032258,117.490902127408,152507644.365499,757284,694871874.842802,156.539325246624,152.78,105.5,85.5
2011-11-01,532933.139,1542971,3747,139198,123037,16635,382,1625,272,1827867,272486.630799999,96092.8588416,3843.19630848,99936.05515008,168532.715158399,4017.86049151999,172550.575649919,23.7466666666666,33.02,174.6,68.1333333333333,128.54205973589,154175596.368327,767136,694164747.25599,152.487686867507,153.82,102.6,84.6
2011-12-01,561466.988,1550854,3676,139529,122802,16816,381,1647,276,1835981,283749.446259999,100895.3068672,4141.191026816,105036.497894015,174052.890132799,4660.058233184,178712.948365983,23.2838709677419,32.6709677419354,201.7,71.1935483870967,185.127012821351,154530209.565649,772311,693549851.034742,197.93619570036,170.75,111.2,119.8
2012-01-01,531741.943,1557241,3758,139579,122425,16918,378,1663,267,1842229,267357.614139999,95473.207616,3766.240817024,99239.448433024,164990.138383999,3128.02732297599,168118.165706975,23.216129032258,31.2064516129032,440.0,79.6774193548387,189.621896338241,149276784.197581,774176,771651718.583553,178.82399251877,150.64,83.6,84.9
2012-02-01,489356.472,1558525,3715,139208,121981,16946,377,1676,271,1842699,244612.55496,87814.8241728,3414.532737536,91229.356910336,150253.4578272,3129.740222464,153383.198049664,22.7931034482758,30.2793103448275,411.9,81.5862068965517,124.423706391132,150735853.834605,783445,771367670.38707,170.399191866918,140.94,84.0,78.8
2012-03-01,523412.834,1551537,3697,137802,121468,17011,379,1693,271,1833858,275941.90897,95696.2708992,3770.30004755199,99466.570946752,171156.4281008,5318.90992244799,176475.338023247,22.874193548387,30.8967741935483,741.77,82.3548387096774,136.538012743864,151577784.264903,786332,771281936.830933,181.948811611501,148.73,91.3,91.2
2012-04-01,514197.353,1549687,3621,137466,121191,17048,378,1701,273,1831365,276369.28072,94992.4327104,3749.648202752,98742.080913152,172854.1362896,4773.063517248,177627.199806848,23.22,31.95,377.4,76.6333333333333,140.888950101743,150613855.589132,786332,768892330.999357,169.386568900099,148.4,94.5,83.1
2012-05-01,542854.924,1549081,3634,137336,120889,17152,381,1712,278,1830463,305567.498509999,101951.4090688,4041.704382016,105993.113450815,194285.537931199,5288.847127984,199574.385059183,22.474193548387,32.4612903225806,244.5,68.2903225806451,185.398455356361,155191658.375488,791848,770035785.798776,185.332977482259,163.5,106.9,95.9
2012-06-01,534134.826,1554881,3633,137979,120611,17201,376,1718,275,1836674,278833.45887,97920.2956224,3972.297699392,101892.593321792,172128.1563776,4812.709170608,176940.865548208,22.24,32.26,319.8,70.3666666666666,234.947155305963,172295115.643324,789225,769929917.23901,179.372046395678,173.52,103.8,96.6
2012-07-01,521931.106999999,1565959,3670,139470,120462,17420,382,1726,269,1849358,308528.29935,100392.5183488,4135.62260895999,104528.14095776,197795.392651199,6204.76574104,204000.15839224,22.3774193548387,32.3354838709677,319.5,66.8387096774193,209.752808192046,173583603.41572,792445,768799693.896951,175.746919363748,167.8,105.4,97.1
2012-08-01,550372.691,1631316,3813,146123,121356,17489,383,1738,270,1922488,329143.08827,106163.1480064,4368.919860032,110532.067866432,212323.0719936,6287.948409968,218611.020403568,21.6129032258064,32.5870967741935,112.2,64.0967741935483,152.49352740495,176814061.984075,809589,770760734.27447,176.91492625362,169.56,105.4,103.7
2012-09-01,550652.362,1634680,3784,146491,120800,17536,381,1746,269,1925687,311112.91921,103813.8384384,4360.252204736,108174.090643136,197115.8795616,5822.94900526399,202938.828566864,22.1466666666666,32.86,197.0,67.0666666666666,156.716211211343,176277539.571131,806466,769255131.828052,181.750334288847,160.4,99.2,90.6
2012-10-01,550799.553,1639373,3815,146659,120715,17605,378,1750,270,1930565,354849.2382,109121.050496,4572.61906432,113693.66956032,232973.458504,8182.11013568,241155.56863968,23.0870967741935,33.1,44.8,66.7419354838709,122.150384578475,176276928.145231,808111,769265082.107068,164.714506958639,160.64,109.8,102.5
2012-11-01,562691.861,1642353,3804,147029,120621,17483,377,1758,265,1933690,330802.46743,107488.5858176,4513.436372288,112002.022189888,212050.5591824,6749.88605771199,218800.445240112,22.9766666666666,33.31,103.0,67.3333333333333,132.195884612126,175913197.880831,811073,769543539.711638,156.934558862259,155.86,102.1,95.5
2012-12-01,540430.760999999,1641612,3733,145845,120285,17608,377,1763,261,1931484,335284.546,105486.817926399,4430.44383359999,109917.26176,218957.9590736,6409.3251664,225367.284239999,23.0806451612903,32.9774193548387,269.7,68.9354838709677,184.892809958769,185531347.364847,813367,766072136.336506,212.531891713948,172.13,113.9,127.4
2013-01-01,537682.039,1651018,3798,147501,120294,17708,378,1769,261,1942727,329704.0027,104749.2491136,4272.61940032,109021.86851392,214959.2128864,5722.92129968,220682.13418608,23.3258064516129,32.2967741935483,361.7,76.258064516129,214.096271421016,180198036.602466,810305,825011527.433254,179.384722571085,161.73,94.1,92.7
2013-02-01,527606.036,1656299,3811,147930,120348,17802,376,1775,261,1948602,251163.932,93963.7960576,3818.5851008,97782.3811584,149501.7099424,3879.8408992,153381.5508416,23.2392857142857,31.8321428571428,557.7,78.2142857142857,135.92234689176,179927076.572854,796352,822073324.78526,166.077250809041,143.84,78.8,81.9
2013-03-01,506924.288,1659982,3809,147963,120197,17674,377,1776,261,1952039,375197.443289999,106442.362278399,4388.92452166399,110831.286800063,255793.291721599,8572.86476833599,264366.156489935,23.5487096774193,31.8548387096774,530.2,79.4838709677419,151.405838638999,189292901.236335,819782,821462382.091863,185.183583085921,149.35,80.9,95.3
2013-04-01,552109.048,1664656,3838,148941,120167,17592,376,1774,267,1957611,319357.302449999,104950.961017599,4359.34461151999,109310.305629119,203901.909982399,6145.08683848,210046.996820879,23.1466666666666,32.6666666666666,527.0,77.7333333333333,155.223740494984,187821607.331923,814791,819131173.247899,167.686866162106,145.91,71.7,93.3
2013-05-01,558460.947,1668467,3851,149475,120074,17583,377,1770,262,1961859,354130.729129999,109741.1853248,4531.503420608,114272.688745408,233047.363675199,6810.676709392,239858.040384591,22.8322580645161,32.9612903225806,409.6,70.7741935483871,205.484696276827,189154247.516063,818474,821162925.327115,183.119239213324,157.79,85.1,99.9
2013-06-01,571881.866999999,1671826,3858,149853,119875,17666,376,1772,270,1965496,332581.81151,108910.387616,4523.91161401599,113434.299230016,212789.562384,6357.94989598399,219147.512279984,22.6266666666666,33.3033333333333,150.5,63.9666666666666,263.974533079118,188402317.467613,809138,824135104.027903,182.459952982548,176.13,100.6,95.0
2013-07-01,588746.575,1677795,3876,150910,119760,17692,363,1774,263,1972433,328285.09265,110435.0450176,4557.42459104,114992.469608639,207065.4039824,6227.21905895999,213292.62304136,22.0741935483871,32.5647387096774,220.8,64.5483870967741,236.674327510762,191285285.621493,821244,827202170.275057,176.626501280181,175.45,112.4,98.9
2013-08-01,596167.546,1686381,3885,150964,119687,17721,369,1775,264,1981046,370216.883569999,116395.6679872,4767.75366931199,121163.421656512,241582.481012799,7470.98090068799,249053.461913487,23.0612903225806,33.2193548387096,245.9,65.2903225806451,168.188574182216,192830710.85758,829914,830185464.587073,177.706838551786,171.63,108.3,98.9
2013-09-01,590557.44,1694248,3926,151435,119531,17696,366,1786,277,1989265,355247.78375,113809.2853568,4734.3439696,118543.6293264,229784.6646432,6919.4897804,236704.1544236,23.1483333333333,33.3033333333333,110.6,66.7666666666666,174.777391355752,193429937.92153,836429,829831505.131825,180.378951728525,165.29,103.0,93.1
2013-10-01,627803.797,1704702,3942,151888,119171,17703,365,1806,267,1999844,364702.854729999,119161.111724799,5000.322565568,124161.434290368,232012.6422752,8528.778164432,240541.420439631,23.2,33.0483870967741,83.8999999999999,67.6451612903225,133.57117043746,192611615.428098,836436,831531353.508161,165.752725358108,165.76,115.3,100.5
2013-11-01,614175.498,1719638,3972,152665,119018,17718,360,1828,280,2015479,328152.15498,113395.697248,4733.088963968,118128.786211967,204017.258752,6006.110016032,210023.368768032,23.4499999999999,32.72,210.7,70.3,145.671151983108,191856332.110807,836692,830482067.491803,158.889134935831,161.94,105.8,99.0
2013-12-01,668617.314,1733995,4030,153328,119061,17671,363,1826,259,2030533,299127.897749999,116379.916409599,4920.633832,121300.550241599,176683.075590399,1144.271918,177827.347508399,23.3483870967742,32.6032258064516,308.7,71.9354838709677,208.059434022422,194482258.369275,860572,827034900.008212,211.762234563987,179.74,120.7,128.3
2014-01-01,581057.994,1746246,3983,153767,119060,17740,359,1826,261,2043242,345132.542549999,111814.166918399,4578.41869727999,116392.58561568,221975.127081599,6764.82985271999,228739.956934319,23.2709677419354,31.4419354838709,408.099999999999,72.4838709677419,251.538479203986,191552867.991394,861315,875660221.612196,199.216241640404,172.08,93.5,96.7
2014-02-01,605064.262,1761934,4000,154474,118994,17806,385,1831,262,2059686,215585.660479,99215.6022691904,3930.271376256,103145.873645446,108874.988549809,3564.798283744,112439.786833553,23.5821428571428,30.9535714285714,603.5,81.3928571428571,138.264712831133,190969485.748889,863091,871531459.668055,185.20261353063,146.88,82.0,86.9
2014-03-01,611536.751,1776319,3992,154966,118764,17749,373,1826,262,2074251,297901.01878,109943.2795392,4473.174411648,114416.453950848,175445.5604608,8039.004368352,183484.564829152,23.6967741935483,31.2806451612903,562.7,80.9354838709677,154.582184345913,190986681.567627,874992,868539226.896515,211.657976668272,154.45,91.1,92.9
2014-04-01,598449.146,1787078,4020,155815,118956,17820,380,1838,262,2086169,302518.108339,108758.004868934,4479.129668288,113237.134537222,181632.631540065,7648.34226171199,189280.973801777,23.5899999999999,31.5733333333333,563.7,77.9666666666666,152.691310993897,190099435.978987,881553,868092849.371085,188.78455769182,155.87,98.2,92.0
2014-05-01,643805.929999999,1797142,4010,156734,118519,17865,426,1825,263,2096784,313998.841557,115610.973984147,4687.04904678399,120298.023030931,185931.706332852,7769.11219321599,193700.818526068,23.3483870967741,31.6483870967741,329.9,76.3870967741935,211.964615187864,187843085.22562,873712,866820788.474969,204.376593660741,172.01,108.2,100.7
2014-06-01,652453.99,1805802,4003,157585,118171,17911,446,1834,266,2106018,290136.586145999,113791.218771289,4617.836126464,118409.054897753,165168.14633471,6559.384913536,171727.531248246,23.14,32.4,287.0,69.0,260.893767100497,212319405.726237,883081,868125325.396843,203.075406296625,184.58,106.9,92.2
2014-07-01,670147.481,1825406,4032,158762,117752,17979,449,1838,275,2126493,296175.339583999,116326.332407014,4844.8085408,121171.140947814,167128.763676985,7875.43495919999,175004.198636185,22.8225806451613,32.4064516129032,242.8,66.0645161290322,243.823939378813,217302866.975101,898043,873014135.914192,199.001731890125,181.78,111.3,100.9
2014-08-01,655587.474,1830202,4030,158669,118056,17991,436,1869,273,2131526,342578.732701999,120397.478809395,4944.02608236799,125341.504891763,209217.082662604,8020.14514763199,217237.227810236,22.858064516129,32.8548387096774,84.3999999999999,62.2903225806451,173.792447489901,213834689.654324,885342,872705817.711888,199.989233113292,176.12,114.6,97.0
2014-09-01,674561.849,1841948,4038,159280,117909,17993,438,1857,274,2143737,309848.416616999,118749.190217811,4961.427380416,123710.617598227,178493.115389188,7644.683629584,186137.799018772,22.43,32.92,220.899999999999,63.4333333333333,181.609357065016,213881394.520882,887633,870556507.911926,198.270300235677,171.85,108.9,96.9
2014-10-01,670789.874999999,1853471,4026,160062,117783,18027,434,1865,287,2155955,356468.526248,123842.00024174,5222.093913216,129064.094154956,218072.691746259,9331.740346784,227404.432093043,22.6645161290322,33.1322580645161,82.2,67.35,135.130371917991,212538591.635314,888083,873224681.21216,180.837723443718,168.93,121.1,110.9
2014-11-01,676007.382,1863806,4032,160303,117476,18066,435,1865,280,2166263,328527.654216,120885.794692057,5026.076643008,125911.871335065,195031.305393942,7584.47748699201,202615.782880934,22.63,34.6133333333333,41.3,62.3666666666666,153.74114223094,211572148.080104,889818,872811294.854399,180.640064342628,166.5,113.1,104.4
2014-12-01,715472.73,1880167,4022,161044,117331,18157,441,1865,278,2183305,293662.542324998,121439.334359007,5234.178710912,126673.513069919,158946.14514599,8042.884109088,166989.029255078,22.2870967741935,33.9967741935483,186.5,68.4516129032258,242.529672125,209353260.69411,887426,869312176.858287,235.831281098711,188.35,122.4,128.5
2015-01-01,627521.092999999,1890572,4050,161801,117379,18212,437,1865,294,2194610,321910.132790999,114608.196993459,4805.1951859264,119413.392179385,195108.84301854,7387.8975930736,202496.740611614,22.1999999999999,32.6322580645161,502.4,76.6774193548387,234.444982321182,204805659.795683,886667,929513788.3887,206.81816988028,171.47,99.1,95.4
2015-02-01,642460.239,1899070,4042,162199,118791,18303,440,1875,275,2204995,204372.155987999,102006.154705606,4294.24844813439,106300.40315374,93926.9171233933,4144.83571086559,98071.7528342589,22.1964285714285,32.1999999999999,414.4,76.7857142857142,149.71433889679,202578159.473101,887241,919943088.135809,198.906660803154,153.54,89.6,83.4
2015-03-01,617712.94,1908223,4037,161795,118625,18225,438,1873,287,2213503,301713.907136001,110504.917624729,4714.460926208,115219.378550937,178791.900631271,7702.627953792,186494.528585063,22.8419354838709,31.7129032258064,539.1,80.2258064516129,170.26623807887,199901868.997794,886273,911092044.564743,212.25054435852,164.81,103.2,96.9
2015-04-01,583149.656,1918917,4025,162303,118957,18219,447,1875,272,2225015,322904.858175999,109121.811310598,4345.11133480319,113466.922645401,203213.291388401,6224.64414219679,209437.935530598,23.8466666666666,31.8766666666666,604.9,81.3,170.039642846192,196168129.462495,874178,910371026.654523,196.813281189546,162.4,104.6,90.3
2015-05-01,609998.598,1924810,4033,162900,119719,18305,446,1879,284,2232376,357498.142464999,116938.561962783,4087.94707936,121026.509042143,231918.741652215,4552.89177063999,236471.633422855,23.6903225806451,32.7064516129032,396.0,71.4193548387096,228.124334561797,194732161.038369,873680,906780835.408795,212.814026962799,173.35,109.0,94.8
2015-06-01,607464.855999999,1931883,4000,163502,120663,18389,449,1873,295,2241054,346403.601215,115275.017007776,4047.433015168,119322.450022944,219430.399227224,7650.751964832,227081.151192056,23.46,32.9266666666666,213.8,66.9666666666666,311.306704140102,192603980.056633,870897,903957631.533863,210.593011572512,191.5,110.4,91.6
2015-07-01,698630.737999999,1936480,3967,164392,123297,18428,452,1883,281,2249180,269126.625741,116964.148099072,4265.64638463359,121229.794483705,141008.588820928,6888.24243636639,147896.831257294,23.4516129032258,32.716129032258,172.4,66.4838709677419,274.64103395622,191446829.92849,872964,901862151.509328,203.72082267951,185.22,114.9,94.3
2015-08-01,682060.945,1946031,3969,164732,124185,18508,459,1885,291,2260060,333045.231030999,101833.703396178,3734.83866079896,105568.542056977,218536.743314821,8939.94565920104,227476.688974022,23.7193548387096,33.3193548387096,100.6,62.6774193548387,185.608044897299,189923862.833481,871823,898855470.520278,211.400325151693,176.98,107.9,90.0
2015-09-01,715514.477,1958909,4018,165916,125157,18509,470,1888,293,2275160,296264.998518999,101285.923740416,3816.88518656015,105102.808926977,183461.152058583,7701.03753343983,191162.189592022,23.4933333333333,33.8499999999999,96.7,64.8666666666666,190.982617040425,186614817.053243,865630,894091486.412679,206.240416485813,175.69,118.5,87.5
2015-10-01,770167.982,1972138,4012,166348,127581,18569,458,1905,301,2291312,291302.842750999,106165.93571728,3987.54461460498,110153.480331885,176398.503123718,4750.85929539503,181149.362419113,23.8516129032258,34.4258064516129,26.4,62.8709677419354,145.620194418419,188143014.119135,893338,887574820.999828,189.74094654948,166.48,121.2,91.3
2015-11-01,792388.823999999,1975094,4007,167656,128287,18481,455,1962,306,2296248,219742.074537999,101100.15659033,3842.29974583649,104942.456336167,110730.865197669,4068.75300416349,114799.618201832,23.6333333333333,34.1433333333333,98.2999999999999,64.1666666666666,159.008063450882,184318619.76288,885315,881928465.522096,187.400007078282,164.62,115.6,92.5
2015-12-01,791362.039,1987682,3998,168116,129882,18546,488,1999,292,2311003,223276.988343,101332.237154843,3902.18222568134,105234.419380525,113537.119363156,4505.44959931864,118042.568962475,23.6387096774193,33.2064516129032,258.2,74.9677419354838,224.580148036091,183559581.366089,890127,877013856.760857,245.471942364695,178.43,122.5,113.0
2016-01-01,637765.821,1984630,3991,167663,132130,18567,457,1994,295,2309727,326317.226339,97046.626250439,3711.43060358998,100758.056854029,217504.80801956,8054.36146541002,225559.169484971,24.474193548387,31.9225806451612,355.9,77.8064516129032,212.542539685883,183505230.541058,913985,967906474.322868,211.349092722795,165.33,109.2,82.2
2016-02-01,620820.646,1985024,3973,167388,133031,18564,454,1994,297,2310725,275637.525214999,90584.3490976687,3402.29603861503,93986.6451362837,175107.176073331,6543.70400538497,181650.880078716,24.2689655172413,32.0379310344827,532.9,82.0,155.11729571152,181389423.616129,913363,962412975.687717,199.276794923484,155.44,102.9,78.6
2016-03-01,592980.942497999,1943763,3660,162289,132544,18530,455,1991,281,2263513,343140.443809999,96564.4513713487,3637.68707770712,100202.138449055,238503.65079765,4434.65456329287,242938.305360943,24.5064516129032,32.0193548387096,591.1,81.9677419354838,178.557443642836,180269246.084027,914477,962072125.126652,222.845415207205,161.25,110.3,83.1
2016-04-01,596961.710547998,1975888,3566,165124,131447,17554,165,1867,231,2295842,328915.228669001,96519.4665731632,3567.93635524091,100087.402928404,223431.804661837,5396.02107875907,228827.825740596,24.8166666666666,32.8533333333333,415.2,75.2333333333333,182.177758539899,179934558.307738,915780,959450155.796666,206.509554117128,160.11,112.8,79.1
2016-05-01,647984.338646999,2031883,4080,170530,136835,18793,795,2012,273,2365201,325844.173652,102276.81675119,3725.6140525404,106002.430803731,210803.853909809,9037.88893845959,219841.742848268,24.2645161290322,33.1064516129032,269.099999999999,71.8709677419354,233.407227971201,178471120.308908,912079,957456268.470539,229.139121820607,169.53,117.1,80.6
2016-06-01,684543.411855,2033534,4406,172961,135825,19429,507,2119,348,2369129,252193.611971999,98474.569446069,3573.13556646547,102047.705012534,145979.44240093,4166.46455853451,150145.906959465,23.5266666666666,32.9966666666666,283.01,65.5,335.22267260936,177963462.070141,910221,957462242.946628,224.402010117573,190.09,126.3,78.5
2016-07-01,700925.532414999,2064132,4369,177458,139087,19204,433,2149,293,2407125,241294.346306,99122.0518912626,3676.48361411057,102798.535505373,130170.672416737,8325.13838388941,138495.810800627,23.6516129032258,33.1516129032258,175.299999999999,66.3870967741935,291.80280206624,198455110.294434,904678,953576533.825799,216.481293688519,182.36,126.1,78.4
2016-08-01,696201.336093,2049093,4117,174486,137963,19033,498,2043,280,2387513,307065.171977999,105282.56897269,3870.2009521638,109152.769924854,194864.906501309,3047.4955518362,197912.402053145,23.8516129032258,33.8354838709677,107.5,64.6774193548387,189.609763302878,197957666.130623,901664,952528552.299257,221.907305800456,179.68,125.8,77.3
2016-09-01,708086.859017,2062381,4109,175943,140357,19050,506,2052,279,2404677,255054.742171999,100919.92971375,3701.01619460118,104620.945908351,146274.668775249,4159.12748839882,150433.796263648,23.85,33.4766666666666,57.1,66.9416666666666,195.217678137943,199024134.954871,912388,953074825.457896,209.310433240569,172.6,122.5,71.9
2016-10-01,695059.041944,2072954,4258,175610,141368,19085,483,2079,284,2416121,295964.233520666,104041.11323585,3873.10686091628,107914.220096767,180898.797605149,7151.21581875038,188050.013423899,23.7999999999999,33.9258064516129,174.399999999999,63.5806451612903,151.56670371385,198495270.088013,910399,953989320.45859,211.835598650111,159.92,123.6,76.2
2016-11-01,692921.348985,2081517,4080,175314,142604,18963,494,2054,252,2425278,284410.388284999,102792.550439485,3757.20920886402,106549.759648349,171927.494351514,5933.13428513598,177860.62863665,23.8733333333333,34.0233333333333,104.5,66.7333333333333,159.668124875899,195260061.446518,896253,954251880.288024,205.430290192235,160.55,126.6,79.0
2016-12-01,722274.349694999,2096077,4231,176288,144893,19023,463,2106,263,2443344,213777.772145001,99151.7465027578,3651.71570816754,102803.462210925,106137.789505243,4836.52042883246,110974.309934075,23.7967741935483,32.4032258064516,355.5,78.4516129032258,203.74168516697,194415004.77281,898914,952837669.138944,258.541632183919,172.7,135.7,98.8
2017-01-01,595765.251792,2101232,4059,176317,148388,19165,462,2057,260,2451940,275365.080590999,93451.6859549113,3419.27190000778,96870.9578549191,172237.316343088,6256.80639299221,178494.12273608,23.5258064516129,31.474193548387,599.099999999999,88.1290322580645,234.802319498056,194128014.063111,916730,1010703007.58212,225.03621425381,167.1,124.6,76.2
2017-02-01,550241.745609999,2093584,4040,175199,149104,18914,458,2044,269,2443612,224101.148051095,84018.2955628774,2850.03109757907,86868.3266604564,134886.831620123,2345.98977051601,137232.821390639,23.4928571428571,31.1607142857142,597.6,89.3214285714285,156.117685594627,194569409.493933,922043,1008557397.15123,202.320374361384,149.17,105.8,68.2
2017-03-01,557933.601547,2120451,4053,177062,151178,19082,459,2042,242,2474569,306504.142400839,93776.4551199658,3085.61708735024,96862.072207316,203104.441955034,6537.6282384893,209642.070193523,23.5225806451612,31.0193548387096,668.099999999999,91.258064516129,186.991171834738,193031970.274342,919377,1006470953.75639,228.521060878898,162.2,117.2,82.7
2017-04-01,594613.536909999,2121480,4009,177058,151767,18951,461,2058,226,2476010,255675.006684,92190.2962234576,3023.44019998799,95213.7364234456,155209.126826542,5252.14343401199,160461.270260554,23.9949999999999,31.0280555555555,485.5,87.3263888888888,190.246418936676,191491883.137772,909210,1007947774.31754,222.79688024362,159.45,118.7,76.9
2017-05-01,637587.046291,2154089,4298,179318,155109,19114,469,2065,221,2514683,298694.07554705,102120.257115561,3144.62128994231,105264.878405503,186959.789248438,6469.40789310838,193429.197141547,23.8096774193548,33.4548387096774,269.6,82.7782258064516,249.540075343356,189314147.479688,896965,1005190892.08705,237.565816976611,178.24,134.9,84.4
2017-06-01,651525.442424999,2147267,4008,178461,155003,18910,467,2048,219,2506383,263763.41248,99715.4583366441,3053.727932736,102769.18626938,156000.835450356,4993.39076026399,160994.22621062,23.7466666666666,33.7733333333333,186.9,82.9,364.363348792566,188739895.512612,894108,1006559870.98747,227.698961239763,202.25,135.7,80.9
2017-07-01,626918.678581999,2167007,3955,179257,156464,18991,469,2036,234,2528413,294593.665364,101039.670713367,3117.542373036,104157.213086403,184714.156623632,5722.29565396399,190436.452277596,23.1451612903225,33.7645161290322,35.5,65.3666666666666,318.349824982368,183330972.094473,868618,1006536634.994,234.296100263196,192.23,143.1,83.8
2017-08-01,668485.336828,2185981,3982,180054,158419,18880,471,2040,234,2550061,311101.812655355,106235.004964847,3410.07958482481,109645.084549671,194310.576432152,7146.15167353076,201456.728105683,23.3838709677419,34.2709677419354,102.599999999999,79.9,197.647898771835,190181924.689634,914009,1009908271.39238,234.469029861765,182.47,138.3,84.4
2017-09-01,677547.909062,2192551,3967,180029,159729,19007,487,2047,229,2558046,287387.322235802,104946.811296299,3355.4301996526,108302.241495952,173215.1267057,5869.95403414989,179085.080739849,23.8466666666666,34.4666666666666,45.1,66.1666666666666,205.884321918892,188452582.804628,910180,1010764590.89134,221.891499731527,178.48,138.4,81.4
2017-10-01,686516.741311998,2205302,4052,179902,161260,18990,519,2059,205,2572289,292681.218799251,106218.969542904,3432.58919538763,109651.558738291,176545.974815096,6483.6852458637,183029.66006096,23.5838709677419,33.6096774193548,222.5,69.6774193548387,152.294766512684,189593481.165779,921375,1005978747.48777,214.705562330008,164.99,144.6,85.0
2017-11-01,670906.677546999,2214821,4013,180073,162201,18909,470,2080,214,2582781,276563.658974432,103470.729497577,3351.47787727358,106822.207374851,164223.435244631,5518.01635495018,169741.451599581,23.2333333333333,34.0599999999999,100.8,66.3,164.370982683,189456829.148476,922067,1011156212.59032,209.748935886257,165.03,140.5,89.2
2017-12-01,686696.824394998,2226751,3929,180238,163254,19031,480,2087,216,2595986,238739.034739117,101432.830540584,3232.1652547314,104664.995795315,128478.482538532,5595.55640526859,134074.038943801,23.7709677419354,33.2483870967741,265.1,71.6129032258064,225.031492353539,189796272.587784,931009,1008246886.38374,259.795949627723,178.23,145.3,108.2
