DATA,CFCT,NC-R,NC-I,NC-C,PT-TOT,PNT-TOT,TEMP-MAX,I-PLUV,IPAGRO,Q-BF,MR-PS,IMR-TOT,IV-CVA
2005-01-01,222508.432,1011366,8987,88397,45014.13137,55247.27,27.60,108.5,176.80343,381473,338042743.07119,92.5707,31.5
2005-02-01,211514.3023,1016102,8981,89161,40221.5266,36669.21648,27.50,260.0,174.31524,380738,335806043.06321,92.39278,29.2
2005-03-01,217246.923,1017092,8935,88703,44007.99059,54301.04505,26.50,360.0,577.35207,381362,335656694.88523,92.22233,33.1
2005-04-01,218901.9734,1018319,8908,88748,43810.08267,51425.20912,26.70,230.3,1065.23086,387468,331591392.33787,90.35923,33
2005-05-01,223901.631,1020388,8898,89059,45570.64772,57289.48956,26.90,138.2,957.16082,407255,374751730.50917,92.26102,34.9
2005-06-01,235591.9942,1036590,9040,91290,45455.87505,44888.64089,26.70,125.2,565.48091,407638,375016930.45693,92.55496,35.2
2005-07-01,226183.3358,1046469,9185,91754,46294.26832,59470.54851,26.30,76.5,615.6378,429804,375173330.00632,95.34874,39.5
2005-08-01,244103.049,1049558,9053,90671,48538.21637,55391.29387,26.90,5.8,313.57274,441728,374970767.95625,95.86697,40.4
2005-09-01,239967.961,1050931,9047,91037,48117.43647,56931.0169,27.10,4.7,234.86283,452580,375136450.38072,96.28218,37.1
2005-10-01,241234.604,1059354,9098,91645,49937.88825,66897.13469,27.60,12.1,176.482,476669,373868300.67546,95.67641,37.8
2005-11-01,244778.019,1070214,9207,92763,48201.46201,52641.74299,28.10,45.7,198.64092,500857,743465193.0863,110.68974,41.1
2005-12-01,266826.546,1080495,9262,94176,48131.70082,30167.21764,27.40,148.4,256.72403,532126,370559582.03176,94.60442,54.9
2006-01-01,228051.2,1087867,9332,94418,46385.13877,58158.88524,26.80,164.7,197.71719,533818,368004006.29723,124.00158,37.2
2006-02-01,220281.239,1093106,9342,95113,42030.36723,39046.43586,26.60,251.6,193.46341,537023,366733513.72811,123.8657,36.3
2006-03-01,222065.354,1101070,9380,95296,46380.6143,64102.43064,26.20,320.1,702.8531,547977,366767770.7251,123.69955,43.3
2006-04-01,234709.879,1111045,9421,96295,43783.5974,35241.86966,25.90,380.9,1272.38545,565983,420193521.08295,123.68839,39.5
2006-05-01,227953.012,1115997,9400,96678,47055.77017,62003.45889,26.20,317.2,847.04983,600588,419818009.96719,123.91359,47.4
2006-06-01,236005.698,1121024,9435,97713,46386.33877,49730.57948,26.30,123.3,626.52866,713854,422797092.62503,125.07778,43.1
2006-07-01,229912.153,1124915,9475,97576,49167.84127,72988.85639,26.50,29.3,761.11657,715691,422637388.91678,128.68514,48.7
2006-08-01,251670.675,1128423,9406,97465,51459.29969,65808.04622,26.80,42.6,357.42988,715257,632528328.44651,137.80992,51
2006-09-01,258895.976,1135764,9459,97899,50806.22947,54544.37408,27.50,9.2,265.80665,709092,421393558.68216,129.70864,47
2006-10-01,265612.769,1135364,9478,98467,53232.56833,62805.03999,27.80,32.1,194.6125,708060,422117877.89784,128.84984,49.7
2006-11-01,260238.198,1142175,9508,99058,51037.40169,54635.79055,28.00,66.0,224.75464,713734,640912883.25702,137.65616,53.1
2006-12-01,280861.74,1150936,9566,99249,52419.17292,42543.98953,27.90,86.9,298.39595,706878,419506261.67974,127.06945,66.6
2007-01-01,252728.684,1156482,9507,98935,52680.05971,72282.80495,28.50,82.9,248.08,708948,417889363.85321,121.14576,49
2007-02-01,236148.091,1162853,9494,99750,43887.31672,34649.75184,26.32,486.2,244.25122,720174,416971626.15938,121.07834,44.5
2007-03-01,236381.259,1184658,9472,99545,50009.83967,72185.42619,26.26,310.1,594.66001,722964,416613325.59546,120.87208,53
2007-04-01,257434.993,1201072,9490,99948,48742.28709,43283.27372,26.47,283.5,1022.14624,728461,449189588.1405,119.98353,50.2
2007-05-01,272953.167,1213816,9419,100737,52733.44775,52389.19704,27.13,167.0,907.35794,731853,451294982.07565,120.14283,56.8
2007-06-01,260929.686,1220133,9475,101599,50833.44728,52698.06446,27.19,39.0,591.63457,721438,451872226.06747,120.47906,53.1
2007-07-01,265877.12,1227771,9381,101161,53078.37819,61591.53374,26.14,64.1,894.51796,723845,452105810.95609,124.00172,56.3
2007-08-01,292052.722,1231678,9299,101710,55315.7129,49216.28266,26.73,0.4,432.4223,725062,677137373.13609,134.41736,58.1
2007-09-01,271141.265,1234803,9315,101847,55002.85927,68195.86989,27.74,6.5,327.86866,726064,450830367.30828,125.71933,55.3
2007-10-01,292142.525,1243021,9328,102641,57252.065,61070.30216,26.81,28.9,246.143,736340,450703310.52064,124.91721,59.2
2007-11-01,296811.598,1252721,9370,103240,55767.19173,47241.79651,27.87,17.4,279.11009,735781,682811611.60513,134.23279,62.5
2007-12-01,286669.612,1258850,9366,103866,55084.34469,53170.73576,28.53,74.6,361.327,737539,444974187.40309,123.08115,74
2008-01-01,274176.235,1271032,9329,104767,52253.51383,47806.66888,27.65,184.2,268.0722,740890,441720296.59113,135.02976,56.2
2008-02-01,245913.653,1285428,9293,104786,48772.47913,54624.70818,27.25,296.6,262.0816,743354,442404083.85568,134.94907,51.8
2008-03-01,255016.812,1291295,9268,104929,49927.73209,52634.98396,25.80,514.9,611.39774,735299,481815580.97945,136.35843,55.4
2008-04-01,249532.284,1293444,9177,105068,50202.63603,59825.87729,26.16,438.9,1041.18877,739531,480786621.19631,133.84563,58.8
2008-05-01,255947.365,1305281,8998,105209,53390.30033,73058.17674,26.10,224.0,920.39796,743430,478647934.05637,133.84021,61.3
2008-06-01,268360.763,1309401,9116,106034,52590.0043,55710.09513,26.54,171.5,590.62326,742044,477256167.37383,134.16825,59.2
2008-07-01,283041.043,1315835,9191,106747,56082.89136,62558.82025,26.84,47.2,935.21683,739517,478436363.33448,138.47244,65.7
2008-08-01,301569.636,1325066,9176,107612,58651.13121,59880.95571,27.57,25.1,458.97981,737395,721951730.3858,148.96468,64
2008-09-01,305659.691,1332391,9297,108408,58707.16369,56136.74962,28.58,2.4,348.94078,738200,480951494.20565,139.74203,65.5
2008-10-01,309899.377,1340673,9324,108724,61105.34485,66678.41804,29.10,14.2,263.41081,730843,482294909.46631,138.62557,62.2
2008-11-01,312531.533,1348085,9368,108685,58185.67483,46058.3707,28.68,31.5,302.94147,733692,729688860.79528,148.71425,58.1
2008-12-01,290214.45,1351284,9396,108518,58092.95835,67804.28557,27.71,101.7,396.36351,729610,481973601.4808,136.96718,75.3
2009-01-01,290851.491,1377216,9458,109503,54976.80052,47955.2281,26.68,280.8,185.0625,746359,483129806.95112,148.02064,63.8
2009-02-01,265138.184,1378569,9399,110132,46994.80908,24474.45721,25.91,322.5,181.25035,745258,540135284.16349,150.21763,55.8
2009-03-01,262062.493,1383826,9482,110055,53716.08895,68972.43058,26.32,372.3,652.28045,753833,545016866.23281,150.21864,61.4
2009-04-01,261614.151,1400494,9589,112459,50667.57214,50630.2316,26.01,626.3,1175.79238,757967,541529541.62778,147.37831,56.3
2009-05-01,254683.522,1394579,9417,110880,52268.632,67428.76054,26.06,420.3,739.80914,795457,540075285.66175,147.57066,64.2
2009-06-01,276142.591,1428184,9551,113261,53331.02452,52518.14391,26.55,105.8,527.69567,792916,541892357.10878,148.12907,65.9
2009-07-01,294886.01,1429348,9536,114090,56530.85898,53494.52526,26.73,37.0,806.33316,791449,542243655.14649,152.36183,68.3
2009-08-01,332961.513,1455266,9620,114749,58596.87015,28151.02021,27.35,17.8,317.26099,816310,818148677.97885,164.39746,67.6
2009-09-01,346507.675,1466334,9637,115537,58922.72035,16612.28789,28.34,1.7,240.41075,814298,543776259.27822,154.42646,67.7
2009-10-01,344677.79,1473150,9671,116580,60643.82308,29051.7564,28.26,26.2,181.56221,850838,544207080.56361,153.6701,66.8
2009-11-01,337464.458,1478169,9705,116564,59757.43845,30801.17242,28.53,12.2,212.43609,850202,826792209.47263,164.99823,63.5
2009-12-01,304721.565,1482200,9566,115530,60311.7435,66960.52218,27.68,88.2,279.46801,846345,542883406.83383,151.62384,81.7
2010-01-01,319858.885,1500645,9663,117923,57712.09048,35805.55086,27.01,147.2,196.6565,858413,592549833.58092,150.7854,66.2
2010-02-01,309494.535,1509113,9739,118529,53841.73612,22318.46292,27.62,147.6,193.79006,867530,588736519.18617,150.56876,61.7
2010-03-01,330567.4,1518854,9734,118765,61608.08664,49110.06018,27.75,202.9,717.48796,869744,589013247.00831,150.3338,76.2
2010-04-01,341861.964,1524486,9749,119250,57525.72022,12650.2635,27.19,312.1,1282.92202,872690,591176872.74557,147.89327,70
2010-05-01,339890.708,1534701,9799,120119,62284.53657,43953.54324,27.66,222.1,737.50041,872114,592237037.96415,147.98444,70.9
2010-06-01,340147.548,1542031,9746,120803,55140.69827,32019.06644,27.04,119.3,585.735,873932,594441459.86271,148.56249,70.2
2010-07-01,340724.656,1555045,9790,121642,58089.67642,49094.4229,27.15,57.5,939.92385,868925,629216833.01159,153.9573,78.7
2010-08-01,367861.217,1561746,9853,122077,60386.32047,35645.21623,27.65,3.8,335.36911,873975,911484138.04345,166.12545,79.5
2010-09-01,365170.369,1571006,9844,122512,59342.6309,42069.34464,28.78,3.7,257.40631,874633,601266963.8026,154.1338,77.6
2010-10-01,371875.97,1585494,9899,123548,59014.75825,49688.76823,28.70,51.2,196.21098,868502,600397820.54531,153.15666,76.5
2010-11-01,374904.539,1595133,9919,124023,57252.2127,36102.52686,28.50,34.8,222.63716,866888,909274092.3472,165.4866,79.3
2010-12-01,348451.636,1598117,9878,123938,57778.5961,65669.65751,27.56,112.6,282.35489,871297,593485156.11628,150.89552,98.5
2011-01-01,349019.354,1616206,9849,124511,52209.27767,33284.2582,26.27,350.8,233.23045,876408,627114751.67723,155.05392,73.4
2011-02-01,321697.578,1626440,9738,123920,44499.28715,21312.27943,25.87,378.1,226.94126,895239,623367509.06372,154.87172,73.9
2011-03-01,328418.691,1630483,9695,124005,51645.89289,55960.82993,26.70,345.1,893.26759,896381,624892353.13335,154.64062,76.9
2011-04-01,344422.719,1641576,9616,123525,50067.95816,24389.7275,26.43,415.6,1606.95467,903284,622636531.09167,153.15839,82.2
2011-05-01,347379.314,1650471,9646,124243,54650.73992,49289.56753,26.78,231.7,829.93746,903577,620833015.96199,153.11625,83.5
2011-06-01,363331.688,1658162,9622,124914,52789.46203,33334.00272,26.80,78.7,679.44715,902933,624189418.62561,153.71674,78.3
2011-07-01,361860.871,1667162,9717,125459,56567.84324,43151.90238,26.59,66.1,1183.51017,903073,624582111.8653,157.69773,84.1
2011-08-01,380385.583,1677323,9711,126002,58572.48165,50357.59582,27.51,19.4,416.44273,891484,948777004.62745,171.56586,88.6
2011-09-01,388682.37,1687524,9720,126192,60232.2314,38807.22493,28.59,0.1,311.07363,912796,625676689.35467,159.42915,82.7
2011-10-01,389743.576,1697013,9700,126702,57089.70172,50859.82809,28.20,99.4,228.14787,908907,621692900.88614,158.30594,77.9
2011-11-01,381299.022,1705339,9650,127078,54080.34779,39497.52107,27.45,65.4,271.57258,916213,946062441.71918,171.39345,83.6
2011-12-01,373291.7,1712162,9586,126541,57251.51746,70942.80589,27.84,37.4,363.46957,919975,613899253.91815,156.09565,108.1
2012-01-01,377801.915,1725250,9546,126712,53583.99342,42176.71788,26.96,156.9,229.76174,922040,696914258.15328,171.77583,84.7
2012-02-01,359708.579,1733986,9503,126530,52272.6244,19548.54876,26.22,223.2,225.68115,925617,694798143.55945,171.57015,78.8
2012-03-01,371061.341,1740620,9470,126317,52759.82103,54396.638,26.48,249.0,802.22312,925054,692392821.22603,171.17583,86.5
2012-04-01,370626.64,1747731,9473,126764,52667.49773,45686.02493,27.29,144.6,1436.38946,929416,691779134.57205,168.4309,78.3
2012-05-01,399325.974,1753042,9396,126712,60031.65304,44325.55401,28.22,51.4,825.98568,940458,691416893.5678,168.5703,87.9
2012-06-01,415388.883,1757409,9229,126908,50550.43863,18877.33212,27.23,45.3,697.07816,938886,693456311.3994,170.2039,89.2
2012-07-01,380707.099,1767409,9276,127450,51422.5191,71014.03368,27.39,35.6,974.24464,932626,692245422.68658,174.59843,97.6
2012-08-01,398308.704,1777692,9260,127991,55140.89615,65163.90539,27.96,7.6,412.20361,945712,1051058961.12483,190.06216,104.9
2012-09-01,403024.929,1788633,9215,128295,54445.99936,59285.71645,28.96,5.5,309.76767,943858,688636241.03738,176.00993,87.5
2012-10-01,416888.694,1793966,9249,128390,55204.30983,67839.68626,29.11,26.8,230.02119,945867,686339946.72074,174.88007,98.3
2012-11-01,405360.162,1796771,9138,128165,52958.40816,60053.68401,28.54,52.9,264.24889,949163,1049153222.8707,189.43804,96
2012-12-01,406088.379,1811171,9194,129186,54870.96045,60366.76163,28.01,76.9,344.1637,951611,679846002.47218,173.08695,116.8
2013-01-01,399384.246,1825308,9172,129714,50158.89998,66580.82867,27.66,130.2,240.08489,948249,739004784.60855,178.20486,93.7
2013-02-01,397498.415,1838680,9150,130425,44739.1436,13111.21686,27.44,200.3,235.60041,933545,734228562.78858,177.75991,81
2013-03-01,405165.813,1844377,9153,130336,48976.62454,64938.47722,27.49,278.1,966.93938,941881,732606443.31393,177.92263,90.2
2013-04-01,389359.61,1850859,9119,130586,49977.80618,66277.21893,27.22,200.5,1733.51559,936376,733232678.89214,180.32881,92
2013-05-01,406120.893,1855363,9007,131187,50366.81379,67369.32888,26.75,134.7,757.90533,937190,733178084.48005,180.52065,95.6
2013-06-01,420352.25,1860156,9002,131619,51428.05008,44354.61469,26.55,110.5,775.45062,925169,733912811.94549,181.052,91.8
2013-07-01,430848.554,1866752,8970,132344,50301.79454,41521.72168,26.54,103.2,974.06991,943434,736542064.81747,176.11736,101.8
2013-08-01,439467.1064,1873533,8990,132879,57289.80286,61484.67527,27.47,8.4,440.92943,953539,1125902294.49979,192.86083,103
2013-09-01,441582.848,1878700,9000,133148,57999.65843,66544.65853,28.19,10.9,329.55787,959193,740747723.89222,177.90566,95
2013-10-01,483055.2894,1882715,8955,133387,61100.40091,35358.25083,27.98,33.7,241.40236,959547,769923668.10671,179.1156,101.5
2013-11-01,464566.22304,1888951,8876,134005,59108.02509,20966.9369,27.13,74.1,276.90416,954890,1135315592.24942,193.63949,99.2
2013-12-01,440068.9802,1893693,8982,134985,61545.23641,64333.46155,27.13,94.9,362.63322,962011,743840090.94453,175.88301,120.4
2014-01-01,449895.813,1900168,9020,139018,56133.23835,30596.60537,25.99,168.0,275.36623,960427,793032628.52269,186.98966,97.6
2014-02-01,428120.892,1904372,9020,139865,48948.28123,3384.43536,25.85,233.5,269.85965,959446,791458267.9792,186.53676,89.8
2014-03-01,428503.311,1912447,8961,139703,57606.15128,50719.76989,26.21,191.8,1049.111,963017,790496020.22542,186.23894,90.5
2014-04-01,430461.709,1917434,8934,140247,53705.44379,41017.04092,26.18,222.9,1892.72256,972367,788418558.27721,180.29546,93.7
2014-05-01,439480.558,1920279,8866,141094,51767.36277,62586.45594,26.10,231.6,913.47262,963541,782844063.90552,180.13585,100
2014-06-01,456949.541,1926676,8862,142422,53089.23985,43770.67276,26.48,78.2,906.45002,972713,786438207.94461,181.90697,90.1
2014-07-01,460358.793,1928700,8788,143533,53733.67795,69289.7842,26.48,18.4,1187.68446,997443,794270502.6404,185.24301,101
2014-08-01,501114.775,1938094,8889,144413,55150.09039,43473.17282,27.11,8.8,570.40008,985040,1208746446.50391,202.92886,102.8
2014-09-01,497887.648,1937107,8820,144467,54622.23419,46295.86647,27.81,18.8,409.80748,987599,790272476.05235,186.51658,99.8
2014-10-01,507880.836,1945229,8686,145348,57937.43019,61471.76627,28.16,30.1,283.08903,988011,796432627.90364,191.18648,110
2014-11-01,508732.525,1948088,8764,145606,53264.85195,33480.95357,27.72,55.4,326.9641,988102,1212964415.14697,207.72182,103.3
2014-12-01,481788.807,1954135,8685,146021,55242.2514,71138.62241,27.44,86.1,440.61355,985136,787477979.41863,188.61953,121.5
2015-01-01,469298.131,1958948,8779,146353,56656.53841,57501.09767,26.74,57.5,276.46711,984872,854142230.90639,190.85103,97
2015-02-01,459199.597,1964098,8787,147344,50782.81169,459.37314,26.21,195.5,272.6192,986228,842498055.12219,189.75568,82.2
2015-03-01,455442.021,1967832,8536,147345,57051.07499,47249.99747,26.16,291.1,1086.8907,984989,836871878.07945,189.32116,96.3
2015-04-01,446784.567,1969441,8615,147643,55378.07664,47401.51911,26.44,238.4,1940.91252,972831,835646722.91898,187.92859,90.6
2015-05-01,470509.651,1974255,8529,148154,62521.55169,56603.15996,26.62,138.7,869.23352,973526,828339457.32827,187.79159,88.7
2015-06-01,479720.915,1977149,8523,148646,62012.81989,33830.84724,26.48,57.2,888.04376,969656,823972426.71001,188.04997,85.5
2015-07-01,477113.831,1980384,8486,149276,65885.29585,56107.31032,26.71,33.3,1547.48887,968876,822335694.7459,191.84012,90.3
2015-08-01,497380.22,1981460,8530,149123,65865.20184,54839.4215,27.43,2.4,511.77941,967970,816980779.31513,192.64006,85.8
2015-09-01,516981.886,1989966,8580,150102,61505.46,35306.2945,28.46,7.0,385.92668,948824,1239398267.95285,210.01605,80.2
2015-10-01,527346.446,1998563,8455,150352,65685.28,54456.13096,28.88,18.4,285.15974,952460,805512515.22416,191.80298,84.6
2015-11-01,522494.303,1998814,8036,150895,62492.45,39739.45013,28.73,21.3,319.56034,945341,1225299663.67406,208.30921,82.9
2015-12-01,520601.131,2012173,8507,151361,66577.24,59018.92486,28.94,43.2,400.62717,952131,790386841.68201,189.04576,100.5
2016-01-01,477508.26,2042247,8527,153286,54381.83,50608.65391,26.76,241.6,237.42154,969154,879808250.11387,189.06288,77.9
2016-02-01,479673.789,2023865,8396,151430,54721.59012,25965.32032,26.86,135.2,235.29248,969579,869401211.74674,187.98676,71.6
2016-03-01,477409.944,2032375,8480,152240,59831.85,60216.24882,27.07,188.9,942.29443,969101,869357048.59753,187.85312,79.4
2016-04-01,479638.98,2041193,8488,152663,57457.43989,57193.69858,27.42,162.4,1653.80316,971299,865421802.57215,186.40804,77.3
2016-05-01,509538.256,2081237,8626,156087,63745.1,49633.84381,27.21,96.2,592.95924,968434,862665588.74863,186.50707,76.9
2016-06-01,510758.534,2070025,8551,154365,60003.09,28901.97855,26.83,54.2,662.68872,967117,861855820.16987,187.05423,77.5
2016-07-01,502484.854,2082698,8525,154449,62301.26,47144.98054,26.79,21.0,743.60982,964521,855299707.77724,187.31859,75.8
2016-08-01,487313.408,2089579,8502,155051,66801.28095,94364.32542,27.49,5.5,396.83247,962088,1303964964.551,206.4268,80.4
2016-09-01,536152.582,2086755,8443,154278,65667.41905,33438.8404,28.47,29.8,311.79367,966564,852596159.83892,188.5619,73.2
2016-10-01,518028.146,2092659,8467,154490,68568.12735,69357.33072,28.71,30.7,243.83844,964432,852341578.17697,187.94914,74
2016-11-01,526857.872,2097154,8373,154375,68003.11168,49281.00799,28.82,51.7,263.23713,943902,1308392566.37134,205.9588,78.4
2016-12-01,516876.015,2104930,8395,154726,63449.51172,44253.63407,27.80,89.8,317.77354,951942,847116142.1973,185.85931,96
2017-01-01,459850.167,2110308,8326,154418,54592.61377,64790.73694,26.67,233.5,371.45823,968887,900874315.48403,194.07694,80.4
2017-02-01,446053.604,2113579,8280,154323,47902.99093,8751.45192,25.87,287.8,368.50924,975019,897200006.68045,193.35856,70.2
2017-03-01,434919.108,2124267,8293,154534,55745.96448,74846.51937,26.00,269.3,1156.21697,972127,895324486.97091,192.9939,83.2
2017-04-01,460820.543,2126191,8246,154187,56323.2064,45646.52756,26.43,235.6,1960.96895,959901,896497612.04597,196.69525,76.7
2017-05-01,468460.289,2135964,8282,155057,61707.3819,78167.90583,26.70,126.7,777.44084,950625,894488794.35414,196.91776,84.6
2017-06-01,483752.274,2139343,8240,155009,60431.82547,43036.29379,26.04,52.9,946.9518,947275,894980687.56687,197.52461,81.1
2017-07-01,479064.57,2149634,8200,155032,61054.5744,49050.95286,25.87,42.2,1089.2718,920958,894826777.51415,201.12927,85.1
2017-08-01,504416.838,2158486,8225,155778,69497.59,64727.66308,27.51,3.1,598.36655,965914,1375412768.38464,221.83234,89.2
2017-09-01,531305.093,2163485,8193,155959,69431.36008,37018.20548,28.34,12.6,477.57431,962903,897001746.17237,202.81062,83.7
2017-10-01,556149.951,2172940,8182,155740,74012.30187,38876.37558,28.85,17.6,380.30233,971689,895386795.02615,204.72287,85.2
2017-11-01,541062.565,2176789,8186,155981,64465.05494,13712.19895,27.81,53.6,408.53167,975470,1384245966.52353,224.2445,88.9
2017-12-01,520133.568,2178275,8107,155576,63641.45106,29085.56724,27.28,99.6,487.10257,982450,898242028.61117,203.13219,102.9
2018-01-01,473459.69403,2187344,8132,156053,57605.01082,46140.8457,26.08,143.8,287.83295,992053,908731777.54539,194.16723,90.1
2018-02-01,443471.27932,2184687,8074,155692,49448.6511,3586.30391,25.58,311.9,288.24092,995706,908552057.6535,193.53667,76.6
2018-03-01,458392.69953,2195216,8072,155673,61103.78267,68102.28549,26.08,147.6,1538.31565,997071,910880229.58665,193.41444,86.9
2018-04-01,465682.746,2199670,8020,155340,56656.53368,34713.38664,25.84,240.2,2772.20578,979032,913654400.92877,192.20378,81.7
2018-05-01,477602.518,2202212,7956,154950,61778.85313,50026.47585,26.21,117.8,863.76544,984351,900786874.18942,192.00837,86.1
2018-06-01,489811.463,2212204,7949,154595,59868.33466,33982.03167,26.34,30.5,998.35579,976169,895416387.61463,192.17173,86.1
2018-07-01,480199.451,2215354,7933,154142,63139.48853,55895.20502,26.27,31.8,1025.51457,979835,900961325.88985,195.60542,89.5
2018-08-01,505197.805,2223722,7920,153799,67518.77363,58689.39237,26.99,12.3,518.15198,987766,1384851101.3156,216.07174,96.3
2018-09-01,512260.003,2223720,7801,149736,67549.74637,54220.44347,28.12,16.7,401.05821,974362,900777763.98631,196.67098,85.4
2018-10-01,528854.638,2237325,7823,149786,72260.96925,63989.14175,28.29,34.8,306.67266,982176,900213561.44843,200.31369,90.7
2018-11-01,526533.273,2237048,7716,149200,66635.2466,40099.88234,28.07,100.4,318.01497,992810,1391941778.28506,219.99917,98.3
2018-12-01,485473.481,2242671,7728,148648,62650.35987,35866.38198,26.28,147.7,370.12244,984380,896648791.48128,198.43217,105.6
2019-01-01,464925.572,2248526,7692,148700,64449.71011,58106.31406,25.99,166.4,246.429,963939,939121848.62081,199.47894,88.9
2019-02-01,457164.35,2251541,7658,148261,57003.67978,10163.71627,25.53,230.7,246.76784,970829,933675695.02935,198.72826,81.7
2019-03-01,458072.716,2255132,7757,147164,62912.03653,48453.47534,25.81,366.6,1676.22642,978375,921987946.41707,197.8955,83.2
2019-04-01,465461.569,2260133,7595,146702,62077.26553,38434.88567,26.25,268.9,3055.87609,977020,914562164.03457,192.36141,83.3
2019-05-01,483530.551,2269244,7618,146661,69594.161,62873.7943,26.56,122.7,764.58473,984927,911543651.75804,192.6627,89.9
2019-06-01,485010.97,2263928,7512,145315,65629.52152,42923.67023,26.23,57.1,912.96061,970472,911715814.59992,193.07656,82.7
2019-07-01,490491.53,2298146,7577,145946,68524.68829,51793.99009,26.17,46.6,892.62264,962312,913688088.75499,195.34656,90.2
2019-08-01,500808.463,2259129,7579,145339,72958.39227,68900.89476,26.93,4.0,441.56765,961409,1414750999.92611,216.37311,95.8
2019-09-01,524787.66,2257279,7587,144378,74505.28478,52411.2526,26.60,7.0,344.33441,948346,920049466.47852,196.62162,84.3
2019-10-01,528893.589,2264162,7528,144001,77225.78623,65744.26947,27.91,35.3,265.76337,946363,926571259.67957,201.61852,90.8
2019-11-01,537600.706,2269111,7515,143055,74783.33481,43045.33791,28.01,39.9,270.37463,927773,1418299924.47602,221.05231,96.8
2019-12-01,549655.498,2276955,7518,142688,76255.06652,42343.01593,27.98,65.4,305.77737,927651,905959746.86837,206.96681,105.1
