DATA,INJETADA,PT-TOT,PNT-TOT,IPAGRO,MR-BF,Q-BF,MR-PS,IMR-TOT,IBCR,PIM,PMC
2012-01-01,288379.86,99239,168118,190.2,153669173.3,774176.0,794357155.4,152.5,150.3,83.6,84.9
2012-02-01,263942.55,91229,153383,123.7,154924406.7,783445.0,792801948.7,144.0,140.6,84.0,78.8
2012-03-01,284254.13,99467,176475,136.1,155510400.0,786332.0,791292491.2,161.0,148.5,91.3,91.2
2012-04-01,280665.06,98742,177627,140.5,154322119.7,786332.0,787823231.0,149.1,148.1,94.5,83.1
2012-05-01,303201.08,105993,199574,185.9,158901800.3,791848.0,788444907.1,165.4,163.4,106.9,95.9
2012-06-01,290567.44,101893,176941,236.5,176150133.2,789225.0,787156716.3,161.5,173.4,103.8,96.6
2012-07-01,285874.83,104528,204000,210.8,177839313.8,792445.0,787648184.0,155.9,167.7,105.4,97.1
2012-08-01,314882.85,110532,218611,152.3,180591425.3,809589.0,787226864.2,159.7,169.6,105.4,103.7
2012-09-01,297398.36,108174,202939,156.7,179793157.1,806466.0,784596886.8,151.2,160.3,99.2,90.6
2012-10-01,316775.61,113694,241156,121.4,179027231.7,808111.0,781267290.7,151.7,160.7,109.8,102.5
2012-11-01,313093.71,112002,218800,131.6,177475830.3,811073.0,776379375.3,148.3,155.8,102.1,95.5
2012-12-01,313525.86,109917,225367,185.4,186734766.9,813367.0,771041141.2,185.8,172.0,113.9,127.4
2013-01-01,306188.66,109022,220682,215.1,181007933.4,810305.0,828719526.7,162.1,161.5,94.1,92.7
2013-02-01,270013.73,97782,153382,134.8,180771694.2,796352.0,825932319.6,145.7,143.5,78.8,81.9
2013-03-01,307058.75,110831,264366,150.7,189577673.5,819782.0,822698190.3,164.8,149.1,80.9,95.3
2013-04-01,302721.73,109310,210047,154.6,187935949.0,814791.0,819629842.5,156.5,145.7,71.7,93.3
2013-05-01,313667.83,114273,239858,206.2,190274135.9,818474.0,826024623.3,168.0,157.6,85.1,99.9
2013-06-01,313922.63,113434,219148,266.3,190143600.7,809138.0,831752062.7,160.6,176.1,100.6,95.0
2013-07-01,304573.90,114992,213293,238.3,192995333.1,821244.0,834597171.8,168.6,175.6,112.4,98.9
2013-08-01,312000.97,121163,249053,167.9,194225181.8,829914.0,836189018.3,169.0,171.8,108.3,98.9
2013-09-01,305217.65,118544,236704,174.7,195178838.8,836429.0,837334444.3,159.9,165.4,103.0,93.1
2013-10-01,319092.81,124161,240541,132.4,194333794.2,836436.0,838966240.8,154.1,166.0,115.3,100.5
2013-11-01,303632.77,118129,210023,144.8,193610271.8,836692.0,838074287.5,151.3,162.1,105.8,99.0
2013-12-01,312511.90,121301,177827,208.9,196825795.5,860572.0,837000780.8,187.5,179.7,120.7,128.3
2014-01-01,298019.46,116393,228740,253.2,193957553.9,861315.0,886652945.6,172.0,172.0,93.5,96.7
2014-02-01,265053.62,103146,112440,137.3,193964016.1,863091.0,885197660.8,159.6,146.7,82.0,86.9
2014-03-01,291555.34,114416,183485,154.0,194734020.9,874992.0,885580787.9,168.6,154.3,91.1,92.9
2014-04-01,286322.50,113237,189281,152.0,194118606.7,881553.0,886446472.2,164.2,155.8,98.2,92.0
2014-05-01,304404.83,120298,193701,212.7,191186524.5,873712.0,882249424.9,176.1,172.0,108.2,100.7
2014-06-01,300643.27,118409,171728,262.8,216508228.4,883081.0,885252460.0,167.1,184.6,106.9,92.2
2014-07-01,300977.51,121171,175004,245.3,221656498.0,898043.0,890504846.0,172.6,181.9,111.3,100.9
2014-08-01,312966.76,125342,217237,173.6,216542021.6,885342.0,883755027.3,168.1,176.3,114.6,97.0
2014-09-01,303072.31,123711,186138,181.6,216804893.9,887633.0,882455959.8,166.0,172.0,108.9,96.9
2014-10-01,323693.67,129064,227404,134.1,215723003.5,888083.0,886307985.2,157.4,169.2,121.1,110.9
2014-11-01,318370.64,125912,202616,153.1,214209274.1,889818.0,883690389.1,152.5,166.5,113.1,104.4
2014-12-01,318596.18,126674,166989,244.0,211501028.5,887426.0,878230503.3,192.3,188.3,122.4,128.5
2015-01-01,295998.46,119413,202497,235.6,207357372.3,886667.0,941094776.7,171.5,174.0,99.1,95.4
2015-02-01,265007.04,106300,98072,149.4,205406515.3,887241.0,932787149.7,153.1,155.8,89.6,83.4
2015-03-01,288620.41,115219,186495,170.3,204184136.7,886273.0,930609321.0,173.7,167.1,103.2,96.9
2015-04-01,278557.42,113467,209438,170.1,200012928.4,874178.0,928213851.5,155.0,164.8,104.6,90.3
2015-05-01,299528.13,121027,236472,229.2,198312588.7,873680.0,923453290.4,162.1,175.4,109.0,94.8
2015-06-01,299254.89,119322,227081,313.8,195698699.1,870897.0,918482226.8,158.9,194.0,110.4,91.6
2015-07-01,293954.17,121230,147897,276.5,195866104.7,872964.0,922680342.4,170.2,187.3,114.9,94.3
2015-08-01,309842.16,105569,227477,186.0,194114293.9,871823.0,918687585.6,164.9,178.8,107.9,90.0
2015-09-01,302762.25,105103,191162,191.4,191513225.1,865630.0,917560281.6,162.2,177.5,118.5,87.5
2015-10-01,321369.58,110153,181149,145.3,192603941.9,893338.0,908619488.3,152.9,167.6,121.2,91.3
2015-11-01,306245.72,104942,114800,158.9,188241607.4,885315.0,900699192.6,149.8,165.3,115.6,92.5
2015-12-01,308761.55,105234,118043,225.6,186671359.6,890127.0,891881359.6,184.9,178.6,122.5,113.0
2016-01-01,377616.98,100758,225559,213.2,187003870.6,913985.0,986360206.6,159.8,166.4,109.2,82.2
2016-02-01,340290.30,93987,181651,153.7,184463805.8,913363.0,978724981.5,150.7,156.2,102.9,78.6
2016-03-01,370279.64,100202,242938,178.0,183142284.2,914477.0,977405133.5,167.8,161.4,110.3,83.1
2016-04-01,373492.97,100087,228828,181.7,182276864.3,915780.0,971939840.4,155.9,160.8,112.8,79.1
2016-05-01,393135.73,106002,219842,234.8,181117864.9,912079.0,971655440.9,160.2,169.9,117.1,80.6
2016-06-01,377925.47,102048,150146,340.3,180297241.8,910221.0,970018224.5,159.7,191.0,126.3,78.5
2016-07-01,368959.37,102799,138496,295.3,200638452.5,904678.0,964067490.3,159.0,182.7,126.1,78.4
2016-08-01,392370.05,109153,197912,189.4,200534848.4,901664.0,964929383.8,160.3,179.9,125.8,77.3
2016-09-01,378925.67,104621,150434,195.2,201152919.5,912388.0,963269021.1,155.6,172.7,122.5,71.9
2016-10-01,395063.58,107914,188050,150.0,200119396.8,910399.0,961795045.5,142.9,159.6,123.6,76.2
2016-11-01,389847.98,106550,177861,158.4,197488544.9,896253.0,965142660.9,147.2,160.3,126.6,79.0
2016-12-01,375195.25,102803,110974,204.1,196830085.0,898914.0,964674098.2,176.2,171.8,135.7,98.8
2017-01-01,354547.75,96871,178494,235.7,196559110.7,916730.0,1023360205.5,158.4,167.1,124.6,76.2
2017-02-01,315962.37,86868,137233,155.4,196966770.0,922043.0,1020984200.0,144.9,149.1,105.8,68.2
2017-03-01,350509.19,96862,209642,186.9,195644575.5,919377.0,1020093107.9,166.3,161.9,117.2,82.7
2017-04-01,341650.51,95214,160461,190.2,194180598.5,909210.0,1022100252.2,153.4,159.2,118.7,76.9
2017-05-01,379739.90,105265,193429,250.8,192818063.1,896965.0,1023795439.5,164.9,178.0,134.9,84.4
2017-06-01,375637.57,102769,160994,368.0,191944601.9,894108.0,1023650740.2,159.6,202.1,135.7,80.9
2017-07-01,375890.01,104157,190436,321.0,186704598.4,868618.0,1025058756.0,167.5,191.9,143.1,83.8
2017-08-01,387585.10,109645,201457,197.8,194477466.6,914009.0,1032718553.2,170.3,182.0,138.3,84.4
2017-09-01,377887.39,108302,179085,206.2,192382537.1,910180.0,1031842883.1,165.0,178.1,138.4,81.4
2017-10-01,385146.74,109652,183030,151.5,193759471.5,921375.0,1028083398.5,156.1,164.5,144.6,85.0
2017-11-01,379668.13,106822,169741,163.8,194064919.8,922067.0,1035750203.4,161.3,164.7,140.5,89.2
2017-12-01,373178.71,104665,134074,225.8,195620151.2,931009.0,1039184835.9,187.9,177.6,145.3,108.2
2018-01-01,356201.62,99569,184254,228.2,196200715.0,941153.0,1053628230.5,175.6,176.4,144.1,85.4
2018-02-01,311446.12,87421,118926,148.4,194557093.6,946109.0,1049687765.9,158.0,154.2,105.9,74.7
2018-03-01,359965.39,100629,203890,180.9,194779584.9,947811.0,1051124499.1,181.9,166.7,130.6,89.2
2018-04-01,343574.17,95846,155341,183.9,191412595.6,934273.0,1048904085.5,167.1,161.2,117.7,81.5
2018-05-01,356721.44,100096,174398,246.1,193048289.5,943410.0,1042275858.4,178.5,173.4,143.3,88.4
2018-06-01,367614.01,102035,168223,371.1,191061231.8,944283.0,1038518261.4,173.3,197.3,153.9,85.9
2018-07-01,361888.26,104241,180772,320.8,202863022.4,949758.0,1040438459.8,177.1,191.6,162.6,88.1
2018-08-01,371058.97,106295,219348,192.3,204486877.3,958618.0,1039009359.9,180.0,181.9,153.8,92.0
2018-09-01,368248.99,106548,196442,201.8,202490019.9,947586.0,1040921114.2,170.8,177.8,158.1,86.2
2018-10-01,391723.47,113185,240482,144.7,202418063.7,957212.0,1036706764.9,165.4,172.4,163.3,90.9
2018-11-01,376187.46,108195,186512,156.6,204942030.0,972654.0,1039735872.8,169.8,171.5,152.9,100.7
2018-12-01,344426.06,99340,163213,217.8,202093642.4,966673.0,1035631234.7,195.2,179.9,155.2,113.8